x,y,r
0.22540565216704134,-0.09919469997731878,0.06064729653243951
0.23103194486837864,-0.9667046459151976,0.9878936319836931
0.23992188630021238,-0.8079627861328373,0.710366375301389
0.7477671638244638,-0.14880090032225635,0.5812974392307967
0.21327647226450042,0.328781857857408,0.15358436367775904
-0.5412053883410708,-0.6635594632448985,0.7332144336312669
-0.3531320512122489,0.7715411267974777,0.719977955933292
0.8541567460319417,0.22400992008769016,0.7797641910895683
0.8720964314684538,0.19118474707025368,0.7971037932923285
-0.3758083781097765,-0.7488022554082328,0.701936754761957
-0.30835003258989224,0.37771503588814936,0.23774839093417358
0.2852294573786882,0.38291461702128404,0.22797944728509756
0.1845273012149402,0.978119435867479,0.9907679557153846
0.8300161427207873,0.5923597323935148,1.0398168497384108
0.6038223657278599,-0.050407464756789144,0.36714236185639626
-0.4424015011442253,-0.17667486950617972,0.22693309772968961
-0.03699945796580395,-0.3609161241758465,0.13162940857987834
0.28771451527436365,0.511279161389407,0.3441860231706173
0.690826912021826,-0.18925190935387737,0.5130581075677
0.6695259874919222,-0.5217375690113579,0.720475138844915
0.19321221670319888,-0.24375025936466366,0.09674514962370469
0.9738081279947988,-0.559701318520929,1.2615678361028007
0.4652365743967819,-0.7869824242950056,0.8357864063056966
-0.35920164598545434,0.28584370660578173,0.2107324470847919
-0.9562717824848925,0.3318348821778565,1.0245701110068255
0.7373954445813371,-0.047187041065559265,0.5459786585338305
-0.8439225878001433,0.1810936585311851,0.7450002473595
-0.5073357185943834,-0.515074942752644,0.5226917280133189
-0.41159529611067724,-0.24564863756733657,0.22975394091912477
-0.609233806141561,-0.7928701627935557,0.9998089255940126
-0.15463970162752827,0.6164176595451076,0.40388416831851914
0.9013587138599701,-0.7679446039625375,1.402186445806478
0.13126539669089987,-0.4555318006854503,0.2247398258041481
0.03218403235132383,-0.8974893404574524,0.8065229281731441
-0.8937527580329276,0.6819713185863627,1.263878871865887
-0.8844824466811412,0.4550453109665695,0.9893754335197197
0.9344189917291001,-0.7340005486348082,1.4118956575002275
0.8375412855648197,0.9626644543388567,1.6281982566730995
0.509814350396846,0.3811246431369735,0.40516666547684344
0.8089304003059594,-0.8111849233080648,1.3123893723414708
-0.7450660653075896,-0.8213769433378171,1.229783524719909
-0.5238558447121122,-0.24038159173199558,0.3322082556826484
0.7080436043252212,-0.9988566403294024,1.4990403335559916
0.08905351262862538,-0.32317398921315754,0.1123719554154428
0.17930523111855257,-0.642557834792371,0.4450309369595376
-0.8499131009002623,-0.9039805543822732,1.5395331217831814
0.4096484746064215,-0.021875691234714,0.16829041861436453
0.04137949250203565,-0.11423087378550512,0.014760954925526024
0.41929403662464515,-0.482210729143034,0.4083346764496457
0.02278695214472859,0.7560050493326813,0.5720628798045561
-0.7103113899374345,0.9861259791894368,1.4769867175071756
-0.8312360370005756,0.4063304672206509,0.8560577978001747
0.31906651767138205,0.09588216206538114,0.11099683170127438
-0.9901879345605973,0.6008066118740605,1.3414407306209697
-0.9392576841337361,0.5750490184872099,1.2128863708673725
0.2836131663318333,0.3149629502072395,0.1796380881200162
0.04639295391429887,-0.005243306279200555,0.0021797984336317635
-0.4836309891720134,0.04561039459799554,0.235979241782885
0.5811274446795713,-0.9265628834993829,1.1962278840384992
-0.2949268047038678,0.5902487896701172,0.43537545383987164
0.5856867964759602,-0.42499753550066655,0.5236519287479131
0.44896641648995006,0.3848794259170345,0.34970301563005335
0.8635217382319287,-0.7954099538450958,1.378346787074949
-0.715241411606137,-0.862097000770955,1.2547815156146154
0.4909409207884703,-0.20603011582369057,0.2834713963309544
0.8079365176607796,0.9489028621179518,1.553178058305468
-0.7046973818730946,0.7225287558757296,1.0186462030861239
-0.15240965662008876,-0.330789982475739,0.1326507159373531
0.25608003539486246,0.656756080803311,0.49690553419995925
-0.37828427120480135,-0.9260482113711186,1.0006642796245957
0.5108866246011616,-0.04888115867343812,0.26339451086962606
-0.8698425441263713,-0.10878586369323529,0.7684604157117213
-0.5843208375868025,-0.006664514039202096,0.3414752569855212
-0.8446461297357504,-0.3365767477791368,0.8267109916231627
0.14994581043474953,-0.7608786185420551,0.6014200182214
-0.3043115340750697,0.07445304230672067,0.09814876527984866
-0.6060633723551037,-0.2147103153571801,0.4134133308312208
0.08252554547465762,-0.17959217117263737,0.03906381360239166
0.3596292725902972,-0.9186530689678711,0.9732566748279146
-0.6936719599560195,-0.6437027588539745,0.8955340297854436
-0.5799808807869058,0.28858855771224734,0.41966117772079015
0.1921365035723288,-0.02478065900830506,0.03753051706588541
0.9912389348998278,-0.5650102391578062,1.3017911964145066
-0.9289300681180832,-0.8130692897088188,1.5239927413214698
0.4101848712538856,0.05967953789434688,0.17181327584884948
-0.5388360168318,0.833753302536173,0.985488822525135
-0.7559359354522377,-0.8453950339626057,1.286131901956685
-0.9013708198898678,0.30545983563073587,0.9057750661324886
0.9774955428342207,-0.3535024355820704,1.0804615082232236
-0.6483345464249084,-0.14799161229766988,0.4422392013984556
0.264185004475024,-0.17878819508306787,0.1017589352905296
0.07280444895786675,0.8210375402673717,0.6794031303163547
0.5042452645660185,0.7429130992719308,0.8061831599070797
-0.1521508011841617,-0.9206520651767822,0.8707500914152563
0.46916912821279166,0.8060571683070652,0.8698478294471553
0.8116960287225543,-0.5692757052389779,0.9829252716193013
-0.817330053729026,-0.4339280415327047,0.8563219619571012
-0.7479687508546831,0.35322414981316563,0.6842245522663486
0.2700356586435666,0.6083725236617288,0.44303638448560556
-0.5906077260237841,-0.23820320761859737,0.40555825415877383
